paper_id,problem_id,image_id,ocr_id,total_score,score,sqrt_sqrt_essay_length_delstops,num_word_len_12,text_coherence,num_word_len_8_9,total_num_clause,avg_pronoun,avg_noun,total_len_clause,mean_len_clause,num_word_len_4_5,essay_total_character,mean_word_length,word_dictionary_size_delstops,num_sentence_len_5_9,dictionary_length_nonstops_ratio,mean_sentence_length,avg_modal,num_word_len_6_7,word_dictionary_nonstops_ratio,mean_num_clause,avg_verb,variance_word_length,avg_adverb,num_word_len_10_11,avg_comma,essay_length_hasstops,avg_conjunction,word_dictionary_size_hasstops,variance_sentence_length,dictionary_length_hasstops_ratio,avg_preposition,essay_length_delstops,essay_length_nonstops_ratio,num_sentence_len_10_14,num_error_word,sentence_num,avg_tree_height,num_sentence_len_20_24,avg_leaf_depth,num_sentence_len_25,num_sentence_len_15_19,avg_adjective,numLanguageTool,lsa_global,lsa_local,flesch_kincaid_grade_level2,coreference_cohesion_noun_local,coreference_cohesion_argument_local,coreference_cohesion_stem_local,coreference_cohesion_noun_global,coreference_cohesion_argument_global,coreference_cohesion_stem_global,min_word_length,min_sentence_length,definite_article_frequenct_error,median_sentence_length,num_preposition,num_noun,num_pronoun,noun_PRP_ratio,max_sentence_length,num_adverb,max_word_length,num_modal,median_word_length,preposition_frequency_error,std_word_length,num_conjunction,num_adjective,std_sentence_length,num_comma,num_verb,coreference_noun_local,coreference_argument_local,coreference_stem_local,coreference_noun_global,coreference_argument_global,coreference_stem_global,because_num,causal_connectives_num_high,causal_connectives_num_low,causal_connectives_prop_high,causal_connectives_prop_low,all_connectives_num,contrastive_connectives_num_high,contrastive_connectives_num_low,contrastive_connectives_prop_high,contrastive_connectives_prop_low,addictive_connectives_num_high,addictive_connectives_num_low,addictive_connectives_prop_high,addictive_connectives_prop_low,temporal_connectives_num_high,temporal_connectives_num_low,temporal_connectives_prop_high,temporal_connectives_prop_low
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,1dceb59fb11453ab64c644184bf99f9a.jpg,680,15,9,2.37841423000544,0,.105327533860697,4,14,1,1.55555555555556,67,7.44444444444444,17,344,3.70588235294118,31,3,.96875,7.55555555555556,.555555555555556,9,.659574468085106,1.55555555555556,1.77777777777778,3.3840830449827,.222222222222222,0,.555555555555556,68,.222222222222222,47,21.1358024691358,.691176470588235,.555555555555556,32,.470588235294118,2,4,9,9.38491877171565,0,65.2192694149685,0,1,1.11111111111111,2,0.017228823362125292,0.012248662300407887,1.7466666666666661,0,.25,.625,0,.059623016,.154993386,1,3,.0355882352941177,6,5,14,9,14,18,2,9,5,3,.0585705882352941,1.83958773777787,2,10,4.59736908123938,5,16,0,0.25,0.625,0,0.05962301587301587,0.15499338624338627,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,1,0,1
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,a46fcd69be62735c735b998f967c21f6.jpg,4035,15,9,2.60429068714022,0,.181644580909287,4,12,.8,1.8,88,8.8,20,443,3.89772727272727,36,6,.782608695652174,8.8,.2,18,.679245283018868,1.2,1.8,3.52363119834711,.6,0,.3,88,.6,53,9.76,.602272727272727,1.1,46,.522727272727273,4,3,10,9.3695128034586,0,64.7786415031593,0,0,1.4,3,0.03918113890621397,0.04974348056647512,2.63427272727273,.222222222,.333333333,.444444444,.041666667,.062142857,.131089065,1,5,.0195454545454545,8,11,18,8,18,14,6,9,2,3,.0071,1.877133772097,6,14,3.12409987036266,3,18,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.041666666666666664,0.06214285714285715,0.13108906525573197,0,0,1,0,1,9,0,2,0,2,0,6,0,6,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,7ae65fdb29bef512451d14b936bda530.jpg,3010,15,7,2.71080601082953,0,.183357664351826,2,10,1.2,2.3,80,8,39,558,4.08490566037736,36,4,.666666666666667,10.6,.2,21,.5625,1,2.2,2.85128159487362,.8,1,.3,106,.4,64,22.04,.60377358490566,1.2,54,.509433962264151,3,9,10,9.29902269861286,1,63.9489281210593,0,1,.7,6,0.03956698330908289,0.04928883051292764,3.7317987421383627,.777777778,.777777778,.777777778,.133148148,.140092593,.15829806,2,3,.0293396226415094,10,12,23,12,23,21,8,10,2,4,.0188924528301887,1.68857383459345,4,7,4.6946778377222,3,22,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.13314814814814813,0.1400925925925926,0.15829805996472665,0,0,1,0,1,11,0,1,0,1,0,4,0,4,0,5,0,5
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,a072c4bfc7e2072e9491c4a5ed9298db.jpg,3937,15,1,1.73205080756888,0,0,0,3,.333333333333333,.666666666666667,15,5,7,89,4.53333333333333,9,2,1,5,0,2,.642857142857143,1,1.33333333333333,3.98222222222222,1.33333333333333,1,0,15,0,14,.666666666666667,.933333333333333,.333333333333333,9,.6,0,1,3,9.36269789456504,0,64.7448180186062,0,0,.666666666666667,2,0.00985086957613627,0.014776304364204407,3.0444444444444443,0,0,.5,0,0,.166666667,2,4,.00166666666666666,5,1,2,1,2,6,4,10,0,4,.0654333333333333,1.99555060627944,0,2,.816496580927726,0,4,0,0,0.5,0,0,0.16666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,bbf2ebe173827348c7bbd3749d23de0e.jpg,4607,15,12,2.49899939943938,0,.270520707995076,4,17,.230769230769231,2.30769230769231,90,6.92307692307692,34,456,3.57575757575758,31,6,.794871794871795,7.61538461538462,.384615384615385,9,.553571428571429,1.30769230769231,1.92307692307692,4.22405876951331,.307692307692308,1,.0769230769230769,99,.0769230769230769,56,10.698224852071,.565656565656566,1.15384615384615,39,.393939393939394,4,4,13,9.39087343811753,0,65.2972060924817,0,0,.615384615384615,7,0.028360490181232587,0.06224579527042806,1.9984511784511767,.583333333,.583333333,.916666667,.090382072,.090382072,.159150109,1,4,.0245959595959596,7,15,30,3,30,14,4,11,5,3,.0194151515151515,2.05525151003796,1,8,3.27081409622605,1,25,0.5833333333333334,0.5833333333333334,0.9166666666666666,0.09038207163207164,0.09038207163207164,0.1591501091501091,8,0,2,0,2,4,0,0,0,0,0,1,0,1,0,1,0,1
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,d7b6419a0e9f30bd46ab07d9d5193413.jpg,5283,15,10,2.68534961428265,0,.0704579432035799,4,10,.266666666666667,1.53333333333333,65,4.33333333333333,25,494,3.95744680851064,34,5,.653846153846154,6.26666666666667,0,21,.708333333333333,.666666666666667,1.06666666666667,3.53010411951109,.466666666666667,0,.266666666666667,94,.2,48,12.3288888888889,.51063829787234,1.2,52,.553191489361702,4,7,15,9.39014804139919,0,65.2832438097734,0,0,1,4,0.049354822689756044,0.023095204627939632,2.1854893617021283,.071428571,.071428571,.357142857,.020296674,.024264928,.067864464,1,2,.00117021276595745,5,18,23,4,23,13,7,9,0,4,.0593893617021277,1.87885713121331,3,15,3.51125175527032,4,16,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.020296674225245656,0.024264928193499617,0.0678644635787493,8,0,2,0,2,5,0,0,0,0,0,3,0,3,0,0,0,0
5a20f94795da264960777dc2,5a20f240f2cd0c30de2e1b7c,64826a27829dffe9b9e1752283c1b7fb.jpg,2452,15,12,2.78315768371374,0,.1176774161967,5,19,1.46153846153846,2.07692307692308,127,9.76923076923077,47,657,3.62222222222222,50,4,.833333333333333,10.3846153846154,.230769230769231,14,.625,1.46153846153846,2.23076923076923,3.70172839506173,1,1,.846153846153846,135,.307692307692308,80,49.6213017751479,.592592592592593,1.30769230769231,60,.444444444444444,0,4,13,9.40991511648907,2,65.6199747155499,0,3,1.15384615384615,6,0.034802075733850774,0.03988729424194249,2.2415126050420184,0,.307692308,.538461538,.006746032,.051349642,.08738682,1,2,.0575925925925926,7,17,27,19,27,22,13,10,3,3,.00617407407407408,1.92398762861452,4,15,7.04423890673421,11,29,0,0.3076923076923077,0.5384615384615384,0.006746031746031746,0.05134964242107099,0.08738681952967668,0,0,2,0,2,10,0,0,0,0,0,5,0,5,0,3,0,3
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,f3b57578a50963a2f6a7554bb5c95452.jpg,5984,15,10,2.64575131106459,0,.227652708688003,5,14,1.25,2.41666666666667,86,7.16666666666667,28,471,3.76595744680851,30,6,.612244897959184,7.83333333333333,0,14,.566037735849057,1.16666666666667,1.33333333333333,3.56224535989135,1,0,.25,94,.166666666666667,53,11.3055555555556,.563829787234043,.916666666666667,49,.521276595744681,3,2,12,9.36679600235156,0,64.849265138154,0,0,.333333333333333,6,0.06046897278759967,0.0964747399769046,1.7922340425531935,.181818182,.545454545,.727272727,.030826118,.087653319,.109117965,1,4,.0437234042553191,7,11,29,15,29,14,12,9,0,3.5,.0150787234042553,1.88739115179958,2,4,3.36237350030534,3,16,0.18181818181818182,0.5454545454545454,0.7272727272727273,0.03082611832611833,0.0876533189033189,0.10911796536796536,0,0,2,0,2,6,0,0,0,0,0,2,0,2,0,2,0,2
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,4dc2dd1b8f2ec7e6ba031a82a0292e39.jpg,1910,15,11,2.68534961428265,0,.065495159826527,5,16,.6,1.6,89,5.93333333333333,24,533,3.91176470588235,45,9,.865384615384615,6.8,0,20,.725806451612903,1.06666666666667,1.6,4.15888119953864,.466666666666667,1,.266666666666667,102,.133333333333333,62,9.62666666666666,.607843137254902,1.13333333333333,52,.509803921568627,1,4,15,9.36778362974836,0,64.8621988143399,0,1,.8,0,0.026726630314563713,0.015820590096215406,2.255770631067964,0,.066666667,.6,.006018519,.024451209,.090830477,1,4,.0061764705882353,6,17,24,9,24,16,7,11,0,3,.0345666666666667,2.03933351846593,2,12,3.10268700752536,4,24,0,0.06666666666666667,0.6,0.0060185185185185185,0.024451208513708512,0.09083047739297735,4,0,1,0,1,4,0,0,0,0,0,2,0,2,0,1,0,1
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,5e69f82c8a4d7fe5fb964a420cfafc0d.jpg,2329,15,12,2.69816787640809,0,.181641555612144,4,16,.705882352941177,1.29411764705882,98,5.76470588235294,28,520,3.75700934579439,42,10,.792452830188679,6.29411764705882,0,19,.763636363636364,.941176470588235,1.52941176470588,3.82880600925845,.352941176470588,1,.0588235294117647,107,.176470588235294,55,7.03114186851211,.514018691588785,1,53,.495327102803738,2,4,17,9.37255107386066,0,65.0404924044002,0,0,.705882352941177,6,0.031150733523216283,0.024931180523708463,1.760157595748577,.0625,.5,.8125,.008092612,.072214968,.11891954,1,3,.000420560747663543,5,17,22,12,22,11,6,11,0,3,.0267785046728972,1.95673350491539,3,12,2.65163003990227,1,26,0.0625,0.5,0.8125,0.008092612044817926,0.07221496844658608,0.11891954042689333,4,0,1,0,1,5,0,0,0,0,0,4,0,4,0,0,0,0
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,b50094e1d1d6829fce0497a2d4a3d158.jpg,4438,15,14,2.57550957690139,0,.0719660479323308,2,11,.7,2,76,7.6,32,434,3.84883720930233,29,6,.659090909090909,8.6,.1,10,.557692307692308,1.1,2,2.31435911303407,.8,0,.3,86,.3,52,66.44,.604651162790698,.8,44,.511627906976744,1,1,10,9.36148766075773,0,64.7372262773723,1,0,.8,8,0.04008911103010178,0.011742924650510153,2.5427596899224802,.222222222,.222222222,.222222222,.048271605,.05845679,.070890653,1,2,.0396511627906977,6,8,20,7,20,32,8,9,1,4,.0390767441860465,1.52130178236735,3,8,8.15107354892593,3,20,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0482716049382716,0.05845679012345679,0.07089065255731922,0,0,0,0,0,5,0,1,0,1,0,2,0,2,1,1,1,3
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,8c3beb88f0b643e6f63ce0c47bb4cdf7.jpg,3434,15,12,2.48282379619839,0,.108873227466977,5,13,1.2,1.4,64,6.4,27,438,4.06172839506173,27,3,.710526315789474,8.1,.1,11,.5,1.3,1.8,3.73693034598385,1.2,0,.5,81,0,54,17.49,.666666666666667,.8,38,.469135802469136,4,1,10,9.38237312506127,0,65.1056501421522,0,1,.6,8,0.030413779243826867,0.04282215237617493,3.1223133776792302,.2,.2,.5,.034772727,.051136364,.090530303,1,2,.00327160493827161,8,8,14,12,14,15,12,9,1,4,.0333345679012346,1.93311415751472,0,6,4.1821047332653,5,18,0.2,0.2,0.5,0.034772727272727275,0.05113636363636364,0.09053030303030303,4,0,5,0,5,10,0,1,0,1,0,1,0,1,0,3,0,3
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,ad889259bbd681d5e9d821f8d836dd49.jpg,4261,15,10,2.39678172692843,0,.0873831994538973,1,9,.777777777777778,1.55555555555556,46,5.11111111111111,27,373,4.18571428571429,25,6,.757575757575758,7.77777777777778,.111111111111111,12,.568181818181818,1,1.66666666666667,3.03693877551021,.666666666666667,1,.222222222222222,70,.666666666666667,44,12.6172839506173,.628571428571429,.444444444444444,33,.471428571428571,1,2,9,9.35990980573543,0,64.6563367252544,0,1,1.11111111111111,1,0.041064664782930374,0.03750838286941871,2.81666666666667,0,.125,.625,.013888889,.042824074,.149900794,1,4,.0207142857142857,7,4,14,7,14,15,6,10,1,4,.0749571428571429,1.7426814899775,6,10,3.55208163625462,2,15,0,0.125,0.625,0.013888888888888888,0.04282407407407408,0.14990079365079365,4,0,2,0,2,12,0,0,0,0,0,7,0,7,1,2,1,3
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,cccaec629321633884f2026cf731728c.jpg,5011,15,9,2.37841423000544,0,.0972222222222222,3,13,.727272727272727,1.45454545454545,64,5.81818181818182,8,333,3.890625,25,9,.78125,5.81818181818182,.181818181818182,16,.675675675675676,1.18181818181818,1.45454545454545,3.784912109375,.272727272727273,0,.0909090909090909,64,.272727272727273,37,2.33057851239669,.578125,.454545454545455,32,.5,0,4,11,9.36004989482953,0,64.7550995450766,0,0,.727272727272727,0,0.03869538835292174,0.0605287323705852,1.7451325757575766,.1,.2,.9,.016969697,.047575758,.166183261,2,4,.018125,5,5,16,8,16,9,3,9,2,3,.053975,1.94548505760774,3,8,1.52662323852242,1,16,0.1,0.2,0.9,0.01696969696969697,0.04757575757575758,0.16618326118326116,0,0,0,0,0,4,0,0,0,0,0,4,0,4,0,0,0,0
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,e2e683b76d4a9424e36dbc18e9c9673d.jpg,5548,15,6,2.61833049869589,0,.0961224576514755,4,13,.7,2,89,8.9,22,461,3.76344086021505,38,6,.808510638297872,9.3,0,17,.666666666666667,1.3,2.2,3.66446988091109,.2,0,.3,93,.2,57,22.41,.612903225806452,1.9,47,.505376344086022,2,1,10,9.39145145566112,1,65.2432664920765,0,0,1.2,3,0.037379134063505466,0.04132076456314988,2.395279569892473,.222222222,.222222222,.888888889,.042037037,.055925926,.188205467,1,4,.000483870967741939,8.5,19,20,7,20,22,2,9,0,3,.0722010752688172,1.91428051259764,2,12,4.73392015141785,3,22,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.04203703703703703,0.05592592592592593,0.18820546737213403,8,0,2,0,2,5,0,0,0,0,0,2,0,2,0,1,0,1
5a2f5dc395da2650f68d58e7,5a2f56def2cd0c661964853f,3165682480f80835766038dadf8388b2.jpg,1177,15,9,2.54572989502183,0,.129828514613086,1,10,1.375,2.875,70,8.75,33,413,3.92682926829268,33,3,.785714285714286,10.25,.75,9,.611111111111111,1.25,1.75,2.75074360499702,.125,1,.5,82,.375,54,10.1875,.658536585365854,.875,42,.51219512195122,4,1,8,9.32275056947608,0,64.4589977220957,0,1,1,1,0.03255234459148986,0.030383906194141934,2.67758130081301,0,.285714286,1,.017431973,.114753401,.238860544,1,6,.016219512195122,10.5,7,23,11,23,15,1,10,6,4,.0467341463414634,1.65853658536585,3,8,3.19178633370093,4,14,0,0.2857142857142857,1,0.017431972789115645,0.11475340136054421,0.23886054421768707,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0
5a290d7895da2671c3363dde,59a54283f4fe932d00c74fa5,897548b18601028ad7e1171c0654a8c0.jpg,3376,15.0,10,2.56074960203101,0,.280525925061005,16,10,.9,2.6,95,9.5,18,507,4.11340206185567,29,6,.674418604651163,9.7,.4,9,.591836734693878,1,1.3,5.02837708576895,1.1,0,.5,97,.5,49,6.61,.505154639175258,1.4,43,.443298969072165,3,3,10,9.41074430415966,0,65.6438356164384,0,1,.6,5,0.055036463257986015,0.06036703521385789,5.147776632302406,.666666667,.666666667,.777777778,.148267196,.148267196,.182848325,1,7,.0277835051546392,8.5,14,26,9,26,15,11,9,4,3,.0122298969072165,2.2424043091666,5,6,2.57099202643649,5,13,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.14826719576719577,0.14826719576719577,0.18284832451499122,0,0,1,0,1,8,0,1,0,1,0,6,0,6,0,0,0,0
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,94b116f4709b16f8c9736b01b50e0afd.jpg,3642,15,2,2.16573677066799,0,.279109045201303,3,6,.2,4,39,7.8,14,208,3.85365853658537,18,2,.818181818181818,8.2,0,5,.620689655172414,1.2,1.6,3.92980368828079,.2,0,.6,41,.2,29,14.96,.707317073170732,1.2,22,.536585365853659,2,5,5,9.36105940747634,0,64.7061423918101,0,0,.2,1,0.023500253508488337,0.0523946076631546,2.0450793650793635,.4,.4,.6,.066666667,.066666667,.133333333,1,2,.00817073170731707,9,6,20,1,20,13,1,8,0,4,.0142414634146341,1.98237324646011,1,1,3.86781592116274,3,8,0.4,0.4,0.6,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,7c5b0f823ef785deaeb46a10cc56d897.jpg,3055,15,4,2.35961106177057,0,.0531391723356009,3,12,.777777777777778,1.33333333333333,60,6.66666666666667,22,351,3.58571428571429,24,4,.774193548387097,7.77777777777778,.111111111111111,8,.558139534883721,1.33333333333333,1.44444444444444,3.12836734693878,.777777777777778,0,.222222222222222,70,.222222222222222,43,6.61728395061728,.614285714285714,1,31,.442857142857143,4,6,9,9.34896713005067,0,64.8760556060803,0,0,1.55555555555556,2,0.06779967020783159,0.03362937830388546,2.2547619047619065,.125,.125,.75,.054993386,.059623016,.159986772,1,4,.00785714285714286,9,9,12,7,12,11,7,9,1,3,.00352857142857144,1.76871912607366,2,14,2.57240820062005,2,13,0.125,0.125,0.75,0.05499338624338625,0.05962301587301587,0.1599867724867725,0,0,0,0,0,4,0,1,0,1,0,2,0,2,0,1,0,1
5a0a450d95da268cfaad2629,5a087253f2cd0c2fdc4f2002,407e07b8e980abe0115411f1a1432bf5.jpg,1567,15,11,2.48282379619839,0,.178047517499818,3,9,1.125,2.875,68,8.5,38,412,3.96296296296296,31,4,.815789473684211,10.125,1,7,.63265306122449,1.125,1.5,3.3443072702332,.25,1,.75,81,.375,49,9.359375,.604938271604938,1.375,38,.469135802469136,4,8,8,9.36773422197349,0,64.861616341482,0,0,.875,3,0.07366645894944668,0.05230361968278885,2.858009259259262,0,.571428571,.857142857,.014880952,.127083333,.209693878,1,6,.027962962962963,10.5,11,23,9,23,14,2,11,8,4,.00370246913580247,1.8287447252783,3,7,3.0593095626301,6,12,0,0.5714285714285714,0.8571428571428571,0.01488095238095238,0.12708333333333335,0.20969387755102042,0,0,0,0,0,3,0,1,0,1,0,2,0,2,0,0,0,0
5a20f94795da264960777dc2,5a20f240f2cd0c30de2e1b7c,e0eb42a86a48c2f37e06c4aa53fb73bd.jpg,5506,15,0,1.18920711500272,0,0,0,1,1,1,4,4,2,17,3.25,2,0,1,4,0,0,.5,1,1,1.6875,0,0,0,4,0,4,0,1,0,2,.5,0,1,1,9.36244824662044,0,64.8592806903776,0,0,1,0,0,0,-0.6233333333333313,0,0,0,0,0,0,2,4,.065,4,0,1,1,1,4,0,5,0,3,.1321,1.29903810567666,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a20f94795da264960777dc2,5a20f240f2cd0c30de2e1b7c,cdadde6df850ab83c291e92fb64c6229.jpg,5034,15,14,2.63214802590498,0,.292885614265484,5,19,.846153846153846,1.84615384615385,101,7.76923076923077,33,515,3.57798165137615,41,9,.854166666666667,8.38461538461539,.615384615384615,11,.611940298507463,1.46153846153846,2.07692307692308,4.06043262351654,.615384615384615,1,.230769230769231,109,.153846153846154,67,23.0059171597633,.614678899082569,1,48,.440366972477064,2,3,13,9.3662254225595,1,64.7676569506726,0,0,.846153846153846,5,0.05088095145840317,0.05527783640233489,2.367706422018351,.75,.833333333,.916666667,.13403564,.141361648,.158402246,1,4,.0558256880733945,7,13,24,11,24,23,8,10,8,3,.0128339449541284,2.0150515188244,2,11,4.79644839019074,3,27,0.75,0.8333333333333334,0.9166666666666666,0.13403564028564025,0.14136164761164755,0.15840224590224586,4,0,1,0,1,5,0,0,0,0,0,4,0,4,0,0,0,0
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,33bddf289733b12bd0a68be349bd30ff.jpg,1239,15,4,2.46632571455966,0,0,2,9,0,21,54,54,18,267,3.75925925925926,17,0,.459459459459459,54,0,9,.653846153846154,9,13,2.99759945130316,8,0,10,54,1,26,0,.481481481481481,3,37,.685185185185185,0,6,1,9.35455251192192,0,64.6396806033049,1,0,6,1,0,0,20.551975308641975,0,0,0,0,0,0,1,54,.0464814814814815,54,3,21,0,21,54,8,9,0,4,.0765444444444444,1.73135769016779,1,6,0,10,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
5a0a450d95da268cfaad2629,5a087253f2cd0c2fdc4f2002,ea76b1f725aeac86fdbb6e0d64e103e9.jpg,5754,15,11,2.46632571455966,0,.242928934710402,6,8,1.8,3.6,70,14,30,438,4.15189873417722,30,1,.810810810810811,15.8,1.2,11,.6,1.6,2.4,4.4073065213908,.6,0,1.8,79,.6,50,31.36,.632911392405063,2.6,37,.468354430379747,0,8,5,9.36791388549403,2,64.9490457835856,0,2,1.8,6,0.028722675889730452,0.03392561338841915,6.6921687763713145,0,.75,1,.016666667,.204166667,.320833333,1,5,.0523417721518987,18,13,18,9,18,20,3,9,6,4,.0324569620253164,2.09935859761757,3,9,5.6,9,12,0,0.75,1,0.016666666666666666,0.20416666666666666,0.3208333333333333,0,0,0,0,0,5,0,0,0,0,0,4,0,4,1,0,1,0
59f686990d79204d59482c18,59f4ba16f2cd0c73bdc3c472,8c534ccc85693d11db512257cca7f644.jpg,3437,15,13,2.80606626329668,0,.178679457170937,6,13,.454545454545455,3,87,7.90909090909091,38,510,4.13541666666667,28,7,.451612903225806,8.72727272727273,0,15,.608695652173913,1.18181818181818,1.72727272727273,3.51291232638889,.909090909090909,0,.363636363636364,96,.363636363636364,46,13.8347107438017,.479166666666667,1,62,.645833333333333,1,8,11,9.37136631769145,0,65.0311420523994,0,2,.818181818181818,1,0.06268970646514473,0.1589237954467535,2.9001641414141446,.5,.6,.8,.101298701,.11038961,.142308802,1,4,.0441666666666667,8,11,33,5,33,16,10,9,0,4,.0175166666666667,1.87427648077569,4,9,3.71950409917796,4,19,0.5,0.6,0.8,0.1012987012987013,0.1103896103896104,0.1423088023088023,0,0,1,0,1,5,0,2,0,2,0,2,0,2,0,0,0,0
5a0da8aa95da2611d9709fec,5a0d4814f2cd0c0fcfc637a8,886c334045959f245601f957e1dbf079.jpg,3346,15,13,2.71080601082953,0,.0686446153252442,7,13,.846153846153846,2.15384615384615,96,7.38461538461539,23,539,4.05825242718447,48,8,.888888888888889,7.92307692307692,.0769230769230769,19,.676056338028169,1,1.38461538461538,4.34612121783391,.384615384615385,1,.153846153846154,103,.153846153846154,71,14.5325443786982,.689320388349515,1.30769230769231,54,.524271844660194,1,4,13,9.36175698905274,0,64.7094453994391,0,2,.692307692307692,0,0.02167146209961711,0.01827548086293973,2.835145631067963,0,.083333333,.666666667,.002849003,.015985172,.114693177,1,3,.0164563106796117,7,17,28,11,28,16,5,10,1,3,.0329485436893204,2.08473528723287,2,9,3.81215744411196,2,18,0,0.08333333333333333,0.6666666666666666,0.0028490028490028487,0.015985172235172238,0.11469317719317718,0,0,0,0,0,3,0,0,0,0,0,2,0,2,0,1,0,1
5a290d7895da2671c3363dde,59a54283f4fe932d00c74fa5,291a26e6de24b98f85fc0ec6505829d0.jpg,971,15.0,7,2.49899939943938,0,.376370416782698,11,12,1.57142857142857,3.42857142857143,101,14.4285714285714,25,506,3.83168316831683,25,1,.641025641025641,14.2857142857143,1.14285714285714,9,.5,1.71428571428571,2.14285714285714,3.88256053328105,.857142857142857,0,1.28571428571429,101,.142857142857143,50,23.3469387755102,.495049504950495,2.28571428571429,39,.386138613861386,3,2,7,9.3730252977797,1,64.8625715211055,0,2,1,4,0.0709934804056372,0.020839976146817207,5.826761904761909,.666666667,1,1,.187301587,.26547619,.26547619,1,8,.034009900990099,14,16,24,11,24,24,6,8,8,3,.0263158415841584,1.97042141007477,1,7,4.89481191400338,9,15,0.6666666666666666,1,1,0.1873015873015873,0.2654761904761905,0.2654761904761905,4,0,1,0,1,5,0,0,0,0,0,2,0,2,0,2,0,2
5a24f4160d79207a9ca9c225,5a23794df2cd0c9f7896f1f3,c9f7d6dad4e70ee6cb3a1ecc62d3e010.jpg,4938,15,12,2.46632571455966,0,.232147205698342,3,11,1.14285714285714,3,68,9.71428571428571,24,408,4.13157894736842,26,4,.702702702702703,10.8571428571429,0,15,.530612244897959,1.57142857142857,2.42857142857143,3.351108033241,1,0,.857142857142857,76,.142857142857143,49,21.265306122449,.644736842105263,1,37,.486842105263158,1,1,7,9.36208548100169,0,64.8702276148337,0,2,.571428571428571,4,0.051682425574177786,0.06531059431533019,4.01761904761905,.666666667,.833333333,1,.140873016,.16468254,.222222222,1,5,.0271052631578947,9,7,21,8,21,19,7,9,0,4,.0399947368421053,1.83060318836197,1,4,4.61143211187685,6,17,0.6666666666666666,0.8333333333333334,1,0.14087301587301587,0.16468253968253968,0.22222222222222218,0,0,2,0,2,8,0,0,0,0,0,3,0,3,0,3,0,3
5a20ffac0d79206fe70dbdbe,5a1fe768f2cd0c6dfa5abf9f,5f9fe4b9a02ff5b06ed4dc407aee00fe.jpg,2354,15,12,2.65914794847249,0,.272894290695872,5,20,.357142857142857,2.5,105,7.5,42,555,3.72072072072072,35,9,.7,7.92857142857143,.5,6,.603448275862069,1.42857142857143,1.78571428571429,4.57966074182292,.357142857142857,3,.285714285714286,111,.285714285714286,58,8.63775510204082,.522522522522523,.857142857142857,50,.45045045045045,3,5,14,9.36836335906968,0,64.9599656848727,0,1,.428571428571429,4,0.047168510062025173,0.06946721966736592,1.8832839982840035,.692307692,.692307692,1,.089915701,.089915701,.145536667,1,4,.00193693693693694,7.5,12,35,5,35,15,5,11,7,4,.0239918918918919,2.14001419196764,4,6,2.93900580163443,4,25,0.6923076923076923,0.6923076923076923,1,0.0899157009047119,0.0899157009047119,0.1455366672399639,0,0,2,0,2,9,0,1,0,1,0,4,0,4,0,2,0,2
